Course,PrerequisiteNumber,0,1,2,3,4,5,6,7,8,9
CS 100,0
CS 101,2,MATH 220,MATH 221
CS 102,0
CS 105,1,MATH 112
CS 107,0
CS 125,1,MATH 112
CS 126,1,CS 125
CS 173,4,CS 125,ECE 220,MATH 220,MATH 221
CS 196,0
CS 199,0
CS 210,1,CS 225
CS 225,4,CS 125,ECE 220,CS 173,MATH 213
CS 233,3,CS 125,CS 173,CS 225
CS 240,3,CS 225,CS 205,CS 110
CS 241,2,CS 225,CS 233
CS 242,1,CS 241
CS 296,0
CS 357,8,CS 101,CS 105,CS 125,MATH 241,MATH 225,MATH 415,MATH 416,ASRM 406
CS 361,5,MATH 220,MATH 221,MATH 225,MATH 415,MATH 416
CS 374,1,CS 225
CS 397,0
CS 398,0
CS 410,1,CS 225
CS 411,1,CS 225
CS 412,1,CS 225
CS 413,2,MATH 347,MATH 348
CS 414,2,CS 241,ECE 391
CS 418,4,CS 225,MATH 225,MATH 415,MATH 241
CS 419,1,CS 418
CS 420,1,CS 225
CS 421,3,CS 233,CS 240,CS 374
CS 422,1,CS 421
CS 423,2,CS 241,ECE 391
CS 424,1,CS 241
CS 425,2,CS 241,ECE 391
CS 426,1,CS 421
CS 427,2,CS 225,CS 373
CS 428,1,CS 427
CS 429,2,CS 427,CS 427
CS 431,2,CS 241,ECE 391
CS 433,1,CS 233
CS 436,1,CS 438
CS 438,5,CS 241,ECE 391,ECE 313,MATH 461,MATH 463
CS 439,5,CS 241,ECE 391,MATH 461,MATH 463,ECE 313
CS 440,2,CS 225,ECE 391
CS 445,3,CS 225,MATH 225,MATH 231
CS 446,2,CS 373,CS 440
CS 447,1,CS 374
CS 450,5,CS 101,CS 125,CS 357,MATH 415,MATH 285
CS 457,1,CS 357
CS 460,1,CS 461
CS 461,2,CS 241,ECE 391
CS 463,1,CS 461
CS 465,1,CS 225
CS 466,1,CS 225
CS 467,1,CS 225
CS 468,1,CS 225
CS 473,4,CS 374,CS 361,MATH 461,STAT 400
CS 475,1,CS 374
CS 476,3,CS 225,CS 374,MATH 414
CS 477,3,CS 225,CS 373,MATH 414
CS 481,1,IE 310
CS 482,2,CS 101,IE 310
CS 483,1,ECE 220
CS 484,1,CS 241
CS 491,0
CS 492,0
CS 493,2,CS 492,CS 492
CS 494,1,CS 492
CS 497,0
CS 498,0
CS 499,0
CS 508,2,ECE 408,CS 420
CS 510,4,CS 410,CS 412,CS 446,LING 406
CS 511,1,CS 411
CS 512,1,CS 412
CS 513,0
CS 519,1,CS 418
CS 522,2,CS 422,CS 426
CS 523,3,CS 423,CS 425,CS 433
CS 524,3,CS 422,CS 475,CS 476
CS 525,3,CS 423,CS 425,CS 438
CS 526,1,CS 426
CS 527,2,CS 428,CS 429
CS 528,1,CS 427
CS 533,1,CS 433
CS 536,1,ECE 411
CS 538,1,CS 438
CS 539,3,CS 473,ECE 428,ECE 438
CS 541,3,ECE 313,MATH 461,MATH 463
CS 543,2,ECE 448,CS 225
CS 544,2,CS 450,CS 473
CS 546,2,CS 446,CS 473
CS 547,1,CS 446
CS 548,2,CS 440,CS 446
CS 549,0
CS 554,3,CS 450,CS 457,CS 555
CS 555,2,CS 450,CS 457
CS 556,0
CS 558,0
CS 563,2,CS 461,CS 463
CS 565,1,CS 465
CS 571,0
CS 572,1,MATH 580
CS 573,0
CS 574,3,CS 473,MATH 461,STAT 400
CS 575,1,MATH 580
CS 576,0
CS 579,2,CS 473,CS 475
CS 581,3,CS 374,CS 361,STAT 361
CS 583,1,CS 573
CS 584,2,CS 476,CS 477
CS 585,0
CS 586,2,IE 411,CS 374
CS 591,0
CS 597,0
CS 598,0
CS 599,0
ECE 101,0
ECE 110,0
ECE 120,0
ECE 198,0
ECE 199,0
ECE 200,0
ECE 205,1,PHYS 212
ECE 206,1,ECE 205
ECE 210,4,ECE 110,PHYS 212,MATH 285,MATH 286
ECE 211,4,ECE 110,PHYS 212,MATH 285,MATH 286
ECE 220,1,ECE 120
ECE 297,0
ECE 298,0
ECE 304,1,PHYS 214
ECE 307,2,ECE 210,ECE 313
ECE 310,1,ECE 210
ECE 311,1,ECE 310
ECE 313,2,MATH 286,MATH 415
ECE 314,4,ECE 313,ECE 313,IE 300,STAT 410
ECE 316,1,RHET 105
ECE 317,3,MATH 220,MATH 221,MATH 234
ECE 329,1,ECE 210
ECE 330,1,ECE 210
ECE 333,2,ECE 205,ECE 210
ECE 340,3,ECE 210,PHYS 214,ECE 329
ECE 342,1,ECE 210
ECE 343,1,ECE 342
ECE 345,0
ECE 350,1,ECE 329
ECE 365,1,ECE 313
ECE 374,1,CS 225
ECE 380,2,MATH 285,MATH 286
ECE 385,2,ECE 110,ECE 220
ECE 391,2,ECE 220,CS 233
ECE 395,1,ECE 385
ECE 396,0
ECE 397,0
ECE 398,0
ECE 399,0
ECE 401,1,MATH 220
ECE 402,1,ECE 310
ECE 403,2,ECE 210,ECE 310
ECE 408,1,ECE 220
ECE 411,2,ECE 391,CS 241
ECE 412,3,ECE 385,ECE 391,CS 233
ECE 414,3,BIOE 205,ECE 205,ECE 210
ECE 415,1,BIOE 414
ECE 416,1,ECE 329
ECE 417,2,ECE 310,ECE 313
ECE 418,6,ECE 310,ECE 313,STAT 400,IE 300,MATH 461,MATH 415
ECE 419,1,CS 461
ECE 420,1,ECE 310
ECE 422,2,CS 241,ECE 391
ECE 424,1,CS 461
ECE 425,3,ECE 385,ECE 411,CS 233
ECE 428,2,CS 241,ECE 391
ECE 431,1,ECE 330
ECE 432,1,ECE 431
ECE 435,1,CS 438
ECE 437,1,ECE 329
ECE 438,5,CS 241,ECE 391,ECE 313,MATH 461,MATH 463
ECE 439,5,CS 241,ECE 391,MATH 461,MATH 463,ECE 313
ECE 441,1,ECE 340
ECE 443,1,ECE 340
ECE 444,1,ECE 340
ECE 445,0
ECE 446,1,ECE 313
ECE 447,2,ECE 350,ECE 453
ECE 448,2,CS 225,ECE 391
ECE 451,1,ECE 350
ECE 452,1,ECE 350
ECE 453,2,ECE 329,ECE 342
ECE 454,1,ECE 350
ECE 455,2,ECE 350,PHYS 436
ECE 456,4,ECE 329,ECE 310,AE 352,AE 353
ECE 457,2,ECE 340,ECE 350
ECE 458,1,ECE 350
ECE 459,1,ECE 313
ECE 460,2,ECE 329,ECE 313
ECE 461,2,ECE 210,ECE 313
ECE 462,2,ECE 220,CS 233
ECE 463,2,ECE 361,ECE 459
ECE 464,1,ECE 342
ECE 465,2,ECE 313,ECE 350
ECE 466,1,ECE 465
ECE 467,3,ECE 455,ECE 460,PHYS 402
ECE 468,2,ECE 329,ECE 313
ECE 469,2,ECE 343,ECE 464
ECE 470,4,MATH 225,MATH 286,MATH 415,MATH 418
ECE 472,1,ECE 329
ECE 473,2,MATH 285,MATH 286
ECE 476,1,ECE 330
ECE 478,3,CS 225,CS 373,MATH 414
ECE 480,1,ECE 310
ECE 481,5,CHEM 442,CHBE 457,ME 485,MSE 401,PHYS 460
ECE 482,1,ECE 342
ECE 483,1,ECE 342
ECE 484,1,ECE 444
ECE 485,0
ECE 486,1,ECE 210
ECE 487,1,PHYS 485
ECE 488,2,ECE 340,ECE 350
ECE 489,1,SE 320
ECE 490,2,ECE 220,MATH 415
ECE 491,5,CS 101,CS 125,CS 357,MATH 415,MATH 285
ECE 492,1,CS 225
ECE 493,4,MATH 284,MATH 285,MATH 286,MATH 441
ECE 495,1,ECE 487
ECE 496,1,RHET 105
ECE 498,0
ECE 499,1,ECE 496
ECE 500,0
ECE 508,2,ECE 408,CS 420
ECE 510,5,ECE 444,ECE 460,MSE 462,NPRE 429,PHYS 402
ECE 511,2,ECE 411,CS 433
ECE 512,2,ECE 511,CS 426
ECE 513,3,ECE 310,ECE 313,MATH 415
ECE 515,1,ECE 486
ECE 517,1,ECE 515
ECE 518,3,ECE 340,ECE 444,ECE 481
ECE 519,0
ECE 520,0
ECE 523,2,ECE 452,PHYS 485
ECE 524,2,CS 461,CS 463
ECE 526,3,CS 473,ECE 428,ECE 438
ECE 527,2,ECE 391,ECE 425
ECE 528,3,ECE 515,MATH 444,MATH 447
ECE 530,2,ECE 464,ECE 476
ECE 531,1,ECE 520
ECE 532,2,ECE 340,PHYS 486
ECE 534,3,ECE 313,MATH 461,STAT 400
ECE 535,0
ECE 536,3,ECE 455,ECE 487,PHYS 486
ECE 537,1,ECE 310
ECE 539,1,ECE 535
ECE 540,2,CS 357,ECE 520
ECE 541,3,ECE 313,MATH 461,MATH 463
ECE 542,1,ECE 411
ECE 543,1,ECE 534
ECE 544,0
ECE 545,3,ECE 473,ECE 520,TAM 518
ECE 546,1,ECE 520
ECE 547,2,ECE 310,ECE 313
ECE 548,2,CS 440,CS 446
ECE 549,2,ECE 448,CS 225
ECE 550,1,ECE 470
ECE 551,2,ECE 310,ECE 313
ECE 552,2,MATH 415,ECE 210
ECE 553,2,ECE 313,ECE 515
ECE 554,2,ECE 313,ECE 515
ECE 555,2,ECE 515,ECE 534
ECE 556,1,MATH 417
ECE 557,1,ECE 515
ECE 558,2,ECE 310,ECE 313
ECE 559,0
ECE 560,1,ECE 310
ECE 561,1,ECE 534
ECE 562,2,ECE 461,ECE 459
ECE 563,3,ECE 534,MATH 464,MATH 564
ECE 564,3,ECE 460,MSE 405,PHYS 402
ECE 565,1,ECE 441
ECE 566,2,ECE 490,ECE 534
ECE 567,4,CS 438,ECE 534,MATH 464,MATH 564
ECE 568,2,ECE 431,ECE 515
ECE 569,1,ECE 460
ECE 570,1,ECE 520
ECE 571,3,MATH 446,ECE 520,PHYS 505
ECE 572,1,PHYS 485
ECE 573,2,ECE 476,ECE 530
ECE 574,4,ECE 455,ECE 572,ECE 487,PHYS 486
ECE 576,2,ECE 476,ECE 530
ECE 577,1,ECE 520
ECE 579,2,CS 473,CS 475
ECE 580,3,MATH 415,MATH 482,MATH 447
ECE 581,2,ECE 310,ECE 483
ECE 582,2,ECE 425,ECE 482
ECE 584,2,CS 476,CS 477
ECE 585,1,ECE 441
ECE 586,0
ECE 588,3,MATH 415,ECE 313,ECE 476
ECE 590,0
ECE 594,1,ECE 537
ECE 596,0
ECE 597,0
ECE 598,0
ECE 599,0